scenario,interval,mean,std,median,mad,cv
cancel,lob_intvl_decode_p99_stat,114.8,6.250333324444918,113.0,1.0,0.013632047787610619
cancel,lob_intvl_decode_max_stat,90042.2,105279.01372997163,38557.5,19143.0,0.7647873140167282
cancel,lob_intvl_decode_mean_stat,70.21113455,0.5542419007083006,70.4463915,0.3441187499999998,0.007524698928563993
cancel,lob_intvl_apply_p50_stat,144.1,1.1972189997378646,144.0,1.0,0.010697370833333332
cancel,lob_intvl_apply_p99_stat,2316.2,17.158088471621774,2314.5,11.0,0.007321078159429682
cancel,lob_intvl_apply_max_stat,29824704.0,486272.4253548051,29662122.5,99064.0,0.005144618547428627
cancel,lob_intvl_apply_mean_stat,220.45409425000003,3.035398591000037,221.8678965,1.511397500000001,0.010493582395804169
cancel,ex2gw_trans_p50_stat,1137.3,19.516659550240657,1140.0,4.0,0.005404987368421052
cancel,ex2gw_trans_p99_stat,29697.55200000014,41410.198945818185,4959.010000000009,2285.0100000000093,0.7097945564163023
cancel,ex2gw_trans_max_stat,28834746.3,460997.5082299614,28681504.5,96707.0,0.005193923224278559
cancel,ex2gw_trans_mean_stat,10426.951431649999,3839.217393247846,8844.7632585,597.3601847499995,0.10403742702921241
cancel,gw2lob_trans_p50_stat,1140.5,15.799085768205423,1138.5,7.0,0.009471189986824769
cancel,gw2lob_trans_p99_stat,1951.8,46.35563012671109,1952.0,23.5,0.018545032223360656
cancel,gw2lob_trans_max_stat,29827203.9,486478.68043601525,29663878.0,98298.5,0.005104562289121469
cancel,gw2lob_trans_mean_stat,10007.8040974,2748.361302933141,9032.432293499998,38.117910249998204,0.006500756691487353
cancel,w2w_p50_stat,6564.6,39.061774437706006,6552.0,14.5,0.003409052243589743
cancel,w2w_p99_stat,52481.191000000086,66225.72538633966,17803.5,4739.010000000009,0.41003580300581427
cancel,w2w_max_stat,29833960.9,486674.75188431086,29670199.0,98422.0,0.005109886692394614
cancel,w2w_mean_stat,24995.56965475,6357.350773403997,22375.92414875,704.7610347499995,0.048517727026514336
